map_index,map_role,status,unmixed_residual_l2,mixed_step_l2,actual_next_step_l2,density_candidate,closure_checks_passed,next_density_source,failure_reason,n_in_sha256,n_in_electron_count,n_out_sha256,n_out_electron_count,n_next_sha256,n_next_electron_count,target_states,max_input_h_residual_ha,max_gram_norm,potential_sha256,potential_norm,potential_change_norm,probe_action_sha256,probe_action_norm,internal_energy_ha,entropy_dimensionless,entropy_energy_ha,free_energy_ha,free_energy_arithmetic_error_ha,real_electron_count,orbital_electron_count,pauli_density_relative_l2,max_self_density_h_residual_ha,max_self_rayleigh_residual_ha,mu_ha,electron_residual,electrons_per_k_unweighted,electrons_per_k_weighted,occupation_minimum,occupation_maximum,numerical_plateau,mu_selection_rule,highest_two,iterations,occupation_stationarity_max_abs_ha,magnetization_integral,energy_terms_ha,band_status,band_max_top_occupation,rayleigh_occupation_max_difference
110,iteration,CONTINUE,2.081877966768882e-05,2.081877966749168e-06,2.081877966749168e-06,False,False,linear_mixing,,a10c7fdab821b74ddb55a199cf2177728ec33e1f52dd1c76d5488d453a6d08aa,10.000000000000009,6df92704a1a76f5145e9aff6a7e202ecc619ad685710557db9bc3a360fa1c703,9.999999999999996,d101f3da627f8549a9e09d96858fb97a45ac9def2e619e4661ee63abe7633256,10.00000000000001,24,9.989015702238884e-11,2.2496232131236316e-14,080882540a69a5703c860fc3db6d9ea68ca1dfd192f1dd5c847078429d4d507b,90.0447072539643,0.001617065006797691,d836782e317f4246be9856e44554880fb35094b817d5396b46932fcc040d1dc5,9.708724945861963,-57.325987984713855,1.2463869254086076e-34,-1.2463869254086077e-37,-57.325987984713855,1.2463869254086077e-37,9.999999999999996,9.999999999999995,5.507022026803824e-14,3.687366552302775e-05,3.052428129908984e-05,-0.07907970701292504,0.0,"[10.0,10.0,10.0]","[3.333333333333333,3.333333333333333,3.333333333333333]",2.2080183942268453e-141,1.0,True,"Midpoint of the global spectral gap; Float64 counts equal at its 1/4,1/2,3/4 points","[[2.2080183942307362e-141,2.2080183942268453e-141],[1.4312128141422042e-109,1.4312025556937073e-109],[1.431212814142611e-109,1.4312025556964329e-109]]",0,0.0,"[-2.459253492863379e-15,-1.4325351501319223e-15,2.5398081753095223e-16]","{""PspCorrection"":0.09187494522099392,""Ewald"":-14.186487397403095,""Kinetic"":29.075983081193478,""AtomicNonlocalFR"":-14.21405458782443,""AtomicLocal"":-79.43301730965221,""Hartree"":28.516768737174672,""Xc"":-7.177055453423266}",PASS,1.431212814142611e-109,2.726639967076838e-39
111,iteration,CONTINUE,1.880458305654695e-05,1.8804583056749911e-06,1.8804583056749911e-06,False,False,linear_mixing,,d101f3da627f8549a9e09d96858fb97a45ac9def2e619e4661ee63abe7633256,10.00000000000001,41b5fa2fc209635736a2a186d1253d50f175e340b348b8ad6ffde0dd3a434cc4,10.000000000000005,e92e04d7cae47695ecec0341ecedaf9ea72b764c566dea952771faa57b558fd0,10.000000000000009,24,9.891590170653046e-11,2.193701023090824e-14,39ea46970b985ae8fbbd6e33102728bd09ea0cf9c318a9bc481a16f84f673179,90.04471018832106,0.0014905800176720299,c91bafcaadba9734cc33800b9ec41db7195d18160be3998e88dc97d6834fbace,9.708725769066753,-57.32598798478078,1.2460859639665757e-34,-1.2460859639665758e-37,-57.32598798478078,1.2460859639665758e-37,10.000000000000005,10.000000000000005,7.203043373108136e-14,3.398953536153948e-05,2.8139503726933635e-05,-0.07907932457182812,0.0,"[10.0,10.0,10.0]","[3.333333333333333,3.333333333333333,3.333333333333333]",2.2091312395227684e-141,1.0,True,"Midpoint of the global spectral gap; Float64 counts equal at its 1/4,1/2,3/4 points","[[2.2091312395246522e-141,2.2091312395227684e-141],[1.430770123203998e-109,1.4307598681379014e-109],[1.430770123203266e-109,1.4307598681382266e-109]]",0,0.0,"[3.764778690433492e-15,-3.342690462834333e-16,6.091806958302541e-16]","{""PspCorrection"":0.09187494522099392,""Ewald"":-14.186487397403095,""Kinetic"":29.07598311441778,""AtomicNonlocalFR"":-14.214054543162437,""AtomicLocal"":-79.4330179974659,""Hartree"":28.516769449097254,""Xc"":-7.177055555485381}",PASS,1.430770123203998e-109,2.5102686377941813e-39
112,iteration,CONTINUE,1.698690378515199e-05,1.6986903785116024e-06,1.6986903785116024e-06,False,False,linear_mixing,,e92e04d7cae47695ecec0341ecedaf9ea72b764c566dea952771faa57b558fd0,10.000000000000009,36b2ef1a548d0c855b639eb02f51cba44d72d811010a2d0d5c3b0f276f214e06,10.0,1059584ceaac9cdd68f0d0800a22c3a0a0df145ad9268d9213458445f52b0e3b,10.000000000000009,24,9.905644011188457e-11,2.0899519294159623e-14,09547d9bd03a6886739e6e499cdfa80248e27ec77bce70267c05324fb1c603b6,90.04471262505011,0.0013739500261861013,8bb975af94d48387f34e2dbcb2838aa692bd5d06d0b781e49cc1432b77d8ee87,9.708726529515625,-57.32598798483724,1.2458088854558122e-34,-1.2458088854558122e-37,-57.32598798483724,1.2458088854558122e-37,10.0,10.000000000000002,5.505136207686832e-14,3.133019795532307e-05,2.5940404615839788e-05,-0.07907896959669755,0.0,"[10.0,10.0,10.0]","[3.333333333333333,3.333333333333333,3.333333333333333]",2.2101547451251713e-141,1.0,True,"Midpoint of the global spectral gap; Float64 counts equal at its 1/4,1/2,3/4 points","[[2.210154745126302e-141,2.2101547451251713e-141],[1.4303628835345394e-109,1.4303526315830836e-109],[1.4303628835362873e-109,1.4303526315824738e-109]]",0,0.0,"[1.3249624745467029e-15,5.494243230008373e-17,2.7809764548429507e-16]","{""PspCorrection"":0.09187494522099392,""Ewald"":-14.186487397403095,""Kinetic"":29.07598315538911,""AtomicNonlocalFR"":-14.214054506825848,""AtomicLocal"":-79.43301864778246,""Hartree"":28.51677011746182,""Xc"":-7.177055650897757}",PASS,1.4303628835362873e-109,2.3109938044521292e-39
113,iteration,CONTINUE,1.5346460159872454e-05,1.5346460159930378e-06,1.5346460159930378e-06,False,False,linear_mixing,,1059584ceaac9cdd68f0d0800a22c3a0a0df145ad9268d9213458445f52b0e3b,10.000000000000009,3ce0cf8cafe5ec33d1e28446d9ffe90d2aa402f94e0a82e0c477fe0149d48e6b,10.000000000000004,9f500ec9ea1cd28758a8202356cc73561735405d88c06bbb867773e6fd41b8b3,10.000000000000007,24,9.892832175024468e-11,2.025787396582323e-14,753ec5002542bc058f9ceb95ac7b45d8128fc33895207fba6c6161341a40e4f1,90.0447146251494,0.0012664113412877034,03cef11fb3d7d66ef416b41724104fe9e095602a0d714e5468d3cc26e3a95544,9.708727231927218,-57.32598798488505,1.2455538026952742e-34,-1.2455538026952742e-37,-57.32598798488505,1.2455538026952742e-37,10.000000000000004,10.000000000000004,6.22327380452112e-14,2.887820994057287e-05,2.391259563385093e-05,-0.07907864017672371,0.0,"[10.0,10.0,10.0]","[3.333333333333333,3.333333333333333,3.333333333333333]",2.211096069830884e-141,1.0,True,"Midpoint of the global spectral gap; Float64 counts equal at its 1/4,1/2,3/4 points","[[2.211096069832895e-141,2.211096069830884e-141],[1.4299882699182075e-109,1.4299780208354123e-109],[1.429988269918045e-109,1.4299780208344775e-109]]",0,0.0,"[1.9253920321116062e-15,3.3132694225414404e-15,-1.846221916834798e-15]","{""PspCorrection"":0.09187494522099392,""Ewald"":-14.186487397403095,""Kinetic"":29.075983202063977,""AtomicNonlocalFR"":-14.214054477551548,""AtomicLocal"":-79.43301926110388,""Hartree"":28.516770743862715,""Xc"":-7.177055739974213}",PASS,1.4299882699182075e-109,2.127474323841514e-39
114,iteration,CONTINUE,1.386586993557977e-05,1.3865869935340773e-06,1.3865869935340773e-06,False,False,linear_mixing,,9f500ec9ea1cd28758a8202356cc73561735405d88c06bbb867773e6fd41b8b3,10.000000000000007,e0a92ce9f16f89fed2b58ee07bc5b28798142de6b3514f237d1c5b460d4af4dc,10.00000000000001,a02c56874c469478ea57736499c2135349be5f354ac70cda7a6dffd3654e7144,10.000000000000007,24,9.889974011111778e-11,2.1588621761414517e-14,f93a7c18f7e34474bb10ce691c0f8a7185c928346f22502d271d85f3bf25420d,90.04471624335675,0.0011672591202301335,8c047b507ded2f791c64202f42a708b1533d25eee83ed30005967ad629c2a7f4,9.708727880671628,-57.32598798492556,1.2453189765636389e-34,-1.2453189765636389e-37,-57.32598798492556,1.2453189765636389e-37,10.00000000000001,10.000000000000012,6.837209776202914e-14,2.661747631154147e-05,2.20427985615709e-05,-0.07907833452902409,0.0,"[10.0,10.0,10.0]","[3.333333333333333,3.333333333333333,3.333333333333333]",2.2119618016255874e-141,1.0,True,"Midpoint of the global spectral gap; Float64 counts equal at its 1/4,1/2,3/4 points","[[2.2119618016275994e-141,2.2119618016255874e-141],[1.4296436803953482e-109,1.429633433953294e-109],[1.4296436803934384e-109,1.4296334339524814e-109]]",0,0.0,"[2.366943492374206e-15,8.376224174141597e-17,-1.4825790258755022e-15]","{""PspCorrection"":0.09187494522099392,""Ewald"":-14.186487397403095,""Kinetic"":29.07598325272182,""AtomicNonlocalFR"":-14.214054454233597,""AtomicLocal"":-79.43301983821952,""Hartree"":28.516771330019516,""Xc"":-7.17705582303168}",PASS,1.4296436803953482e-109,1.9584729576308953e-39
115,iteration,CONTINUE,1.2529459662932329e-05,1.2529459663167444e-06,1.2529459663167444e-06,False,False,linear_mixing,,a02c56874c469478ea57736499c2135349be5f354ac70cda7a6dffd3654e7144,10.000000000000007,2b001da47899b41d82a31c91dc7e8427ada8a41e6df0d4e6801006e45db3a853,10.00000000000001,ceeefb5d6cb94c8996ad5deef5dd6dcbf5c233791d50457d5544c19f9e1022ff,10.000000000000009,24,9.889941283599218e-11,2.097565845719545e-14,c08ada52a197d3a70c2cb8e9b8700590f985045f81fbd07adabe8c4bba60b9d7,90.04471752868454,0.0010758426623445837,f14868659c9406b01664acb31a39c49abd059cad3635d4e13f3be5f307ec2421,9.708728479795694,-57.32598798495973,1.245102804522628e-34,-1.245102804522628e-37,-57.32598798495973,1.245102804522628e-37,10.00000000000001,10.000000000000012,5.528465381530205e-14,2.453314413227359e-05,2.0318757173091584e-05,-0.07907805099038756,0.0,"[10.0,10.0,10.0]","[3.333333333333333,3.333333333333333,3.333333333333333]",2.2127580026988577e-141,1.0,True,"Midpoint of the global spectral gap; Float64 counts equal at its 1/4,1/2,3/4 points","[[2.2127580027011218e-141,2.2127580026988577e-141],[1.4293267188699123e-109,1.4293164748633167e-109],[1.4293267188691406e-109,1.429316474862951e-109]]",0,0.0,"[1.4472418213035807e-15,-1.6139880957476646e-15,-1.3136340693808957e-15]","{""PspCorrection"":0.09187494522099392,""Ewald"":-14.186487397403095,""Kinetic"":29.075983305980643,""AtomicNonlocalFR"":-14.21405443593835,""AtomicLocal"":-79.43302038018341,""Hartree"":28.5167718777544,""Xc"":-7.177055900390912}",PASS,1.4293267188699123e-109,1.802848516225224e-39
116,iteration,CONTINUE,1.1323096365609612e-05,1.1323096365620726e-06,1.1323096365620726e-06,False,False,linear_mixing,,ceeefb5d6cb94c8996ad5deef5dd6dcbf5c233791d50457d5544c19f9e1022ff,10.000000000000009,5cc35577f4dd57338519de92254ce27740ada613f2b433c3d9ed09925a4d1c84,10.000000000000009,62c18167d7abd9502d6adcd27ee2b4d56a744c3b988541f6576e33577ca591fd,10.00000000000001,24,9.693809212681271e-11,1.962584593268615e-14,e82328270a18b75863fe40f34ce096a6411690373eff3acc23862239f29122a3,90.04471852491947,0.0009915613857537442,e5e9c0e54a114983573421ea6949be8beecb6aa2d91a0df58f783da0b047904c,9.708729033046245,-57.32598798498867,1.2449038100076527e-34,-1.2449038100076527e-37,-57.32598798498867,1.2449038100076527e-37,10.000000000000009,10.000000000000007,1.743863053528082e-13,2.26114961011391e-05,1.8729146338371935e-05,-0.07907778800955399,0.0,"[10.0,10.0,10.0]","[3.333333333333333,3.333333333333333,3.333333333333333]",2.2134902509240365e-141,1.0,True,"Midpoint of the global spectral gap; Float64 counts equal at its 1/4,1/2,3/4 points","[[2.2134902509275597e-141,2.2134902509240365e-141],[1.4290351790553864e-109,1.429024937292315e-109],[1.4290351790560364e-109,1.42902493729264e-109]]",0,0.0,"[3.4806881453994883e-15,6.773648115655571e-15,-3.355636852303448e-15]","{""PspCorrection"":0.09187494522099392,""Ewald"":-14.186487397403095,""Kinetic"":29.075983360742867,""AtomicNonlocalFR"":-14.214054421865058,""AtomicLocal"":-79.43302088831561,""Hartree"":28.5167723890071,""Xc"":-7.177055972375868}",PASS,1.4290351790560364e-109,1.6595477203732e-39
117,iteration,CONTINUE,1.0234044022175447e-05,1.0234044022228204e-06,1.0234044022228204e-06,False,False,linear_mixing,,62c18167d7abd9502d6adcd27ee2b4d56a744c3b988541f6576e33577ca591fd,10.00000000000001,39560f60e92b8cc97389152758f5d2a8b3049599148e996105210ca4c8ed69be,10.000000000000012,eb9b4c5a15abec51b36abf6ccd41f31be43729967e6c6ed264360b8499959e6c,10.00000000000001,24,9.709341949011254e-11,2.16233184498673e-14,ad6eaa45a19206e6620b92ed70adefaf5eeec3855d6e0e52c583469965b59920,90.04471927106836,0.0009138608594317116,1f5d82f6f0d7a185fe52b863f4df6af0d04097892cac273120931e1c8f66ea81,9.708729543891774,-57.325987985013185,1.2447206327317863e-34,-1.2447206327317864e-37,-57.325987985013185,1.2447206327317864e-37,10.000000000000012,10.000000000000018,1.339004791295126e-13,2.08399076235388e-05,1.7263552011827687e-05,-0.07907754413989515,0.0,"[10.0,10.0,10.0]","[3.333333333333333,3.333333333333333,3.333333333333333]",2.2141636782071646e-141,1.0,True,"Midpoint of the global spectral gap; Float64 counts equal at its 1/4,1/2,3/4 points","[[2.2141636782101853e-141,2.2141636782071646e-141],[1.428767029833351e-109,1.4287567901382275e-109],[1.4287670298322952e-109,1.4287567901363595e-109]]",0,0.0,"[3.2089439488823503e-15,2.302633067583392e-15,-3.586656194821112e-15]","{""PspCorrection"":0.09187494522099392,""Ewald"":-14.186487397403095,""Kinetic"":29.07598341603464,""AtomicNonlocalFR"":-14.214054411325447,""AtomicLocal"":-79.43302136378288,""Hartree"":28.5167728655287,""Xc"":-7.177056039286094}",PASS,1.428767029833351e-109,1.5276017499770464e-39
118,iteration,CONTINUE,9.250812628057765e-06,9.250812627759969e-07,9.250812627759969e-07,False,False,linear_mixing,,eb9b4c5a15abec51b36abf6ccd41f31be43729967e6c6ed264360b8499959e6c,10.00000000000001,3b5bf663fcfa60987565bed5fbffd3096b5fcd4712e85b536528c74163cc5000,10.000000000000005,1494bfd56d2ee3e01bcde622afee4990d04d786c85222abba8cf7e5f57fcb26d,10.000000000000009,24,9.671748833583931e-11,2.043407347713815e-14,bed7a19ff4358b614caf4213fc6449eb0e16ee1a2d41c3ad0533a0d6e5bd1e44,90.04471980188225,0.0008422297974495253,e2148b38180b9d440e30094d4538e502136af782033c9174c4d308dbabd85f7b,9.708730015542942,-57.325987985033876,1.2445520193500567e-34,-1.2445520193500567e-37,-57.325987985033876,1.2445520193500567e-37,10.000000000000005,10.000000000000007,1.4956802035754275e-13,1.920669390591509e-05,1.5912321542519552e-05,-0.07907731803293232,0.0,"[10.0,10.0,10.0]","[3.333333333333333,3.333333333333333,3.333333333333333]",2.2147830059435535e-141,1.0,True,"Midpoint of the global spectral gap; Float64 counts equal at its 1/4,1/2,3/4 points","[[2.21478300594519e-141,2.2147830059435535e-141],[1.4285204009101818e-109,1.428510163118125e-109],[1.4285204009093699e-109,1.4285101631188555e-109]]",0,0.0,"[-7.304072381227474e-16,3.003481779103249e-15,5.87578920455546e-16]","{""PspCorrection"":0.09187494522099392,""Ewald"":-14.186487397403095,""Kinetic"":29.075983471164967,""AtomicNonlocalFR"":-14.214054403736334,""AtomicLocal"":-79.43302180812779,""Hartree"":28.516773309280254,""Xc"":-7.177056101432873}",PASS,1.4285204009101818e-109,1.4061149648657357e-39
119,iteration,CONTINUE,8.363044293646966e-06,8.363044293478611e-07,8.363044293478611e-07,False,False,linear_mixing,,1494bfd56d2ee3e01bcde622afee4990d04d786c85222abba8cf7e5f57fcb26d,10.000000000000009,acdc0ef3261bca60a2adfdd10610a791f2f0aad52608fa2db7c0d5a161e4a315,10.00000000000001,1f020b493c343fe7ae20c07e997d44401a3c0993d7b884c675eaaf1b9f7f5ca6,10.00000000000001,24,9.741841228752154e-11,2.231274930593763e-14,cf163536d8bdbc31c159d35e8762e935869e5a6aadbcd59c236feaebff5acbee,90.0447201481699,0.0007761960659516038,35509ac4905df9caeac38ac82ad343900dd5847fcfadeb1e2206a91b6a46440a,9.708730450971084,-57.32598798505141,1.2443968153862854e-34,-1.2443968153862855e-37,-57.32598798505141,1.2443968153862855e-37,10.00000000000001,10.000000000000009,1.2944010759165728e-13,1.7701092498059934e-05,1.4666569429105456e-05,-0.07907710843167495,0.0,"[10.0,10.0,10.0]","[3.333333333333333,3.333333333333333,3.333333333333333]",2.2153525775102947e-141,1.0,True,"Midpoint of the global spectral gap; Float64 counts equal at its 1/4,1/2,3/4 points","[[2.215352577512058e-141,2.2153525775102947e-141],[1.4282935708091135e-109,1.4282833347689303e-109],[1.4282935708086263e-109,1.428283334769864e-109]]",0,0.0,"[2.678162947609214e-15,9.182362732593977e-16,-2.7398829690442636e-15]","{""PspCorrection"":0.09187494522099392,""Ewald"":-14.186487397403095,""Kinetic"":29.075983525564826,""AtomicNonlocalFR"":-14.21405439859949,""AtomicLocal"":-79.43302222285138,""Hartree"":28.516773722128168,""Xc"":-7.17705615911142}",PASS,1.4282935708091135e-109,1.2942622910096774e-39
120,iteration,CONTINUE,7.561399929319937e-06,7.561399929395517e-07,7.561399929395517e-07,False,False,linear_mixing,,1f020b493c343fe7ae20c07e997d44401a3c0993d7b884c675eaaf1b9f7f5ca6,10.00000000000001,969f99ac44aa903db30f0d920e4c43886f8af9d396ea96c21d67e16aabe014c2,10.000000000000004,bfca3e1ffcf62c118d39bc39b66ce093f543a847478d8a74c910b3db06adac19,10.00000000000001,24,9.880360638172813e-11,2.2406178141400963e-14,e0f8ad3d8cf4cf0e9177afc350ceb5253dd253d59d522520b51f8b59042cabb2,90.04472033720953,0.0007153241273236804,5515ab62492546316b02eb0e9ec6204bd29e35f7b726f868cc67178bfcb5fd77,9.708730852925848,-57.32598798506625,1.2442539574393194e-34,-1.2442539574393194e-37,-57.32598798506625,1.2442539574393194e-37,10.000000000000004,10.000000000000005,1.3364888879547824e-13,1.6313174611650132e-05,1.351809781575073e-05,-0.07907691416479992,0.0,"[10.0,10.0,10.0]","[3.333333333333333,3.333333333333333,3.333333333333333]",2.2158763883808676e-141,1.0,True,"Midpoint of the global spectral gap; Float64 counts equal at its 1/4,1/2,3/4 points","[[2.2158763883843943e-141,2.2158763883808676e-141],[1.4280849550098647e-109,1.428074720587004e-109],[1.4280849550091747e-109,1.428074720584366e-109]]",0,0.0,"[8.230187475995569e-16,-4.738423937645777e-16,-3.54668682762255e-16]","{""PspCorrection"":0.09187494522099392,""Ewald"":-14.186487397403095,""Kinetic"":29.07598357878788,""AtomicNonlocalFR"":-14.214054395489628,""AtomicLocal"":-79.43302260946658,""Hartree"":28.516774105889336,""Xc"":-7.177056212605163}",PASS,1.4280849550098647e-109,1.1912834212849774e-39
121,iteration,CONTINUE,6.837458296413678e-06,6.837458296426815e-07,6.837458296426815e-07,False,False,linear_mixing,,bfca3e1ffcf62c118d39bc39b66ce093f543a847478d8a74c910b3db06adac19,10.00000000000001,ecb6266a0275dba3d92ad976172f8dfb5def753dc93d07722222dd84e24d6560,10.00000000000001,0c3d200797dddde0c7cc62045075efbd6f6f514f2b7e25f51063ffea8605c6dd,10.00000000000001,24,9.944298013608208e-11,1.8547585354335224e-14,e4b9436b2d21984aefa386053d67af640d314fc1bf643a6df0169ee7bce9cad6,90.04472039309618,0.0006592120693091173,cb754e8bc54e0330874f7df4040466988b44ef0f00c5f023cb5bb16ddf457baf,9.708731223951176,-57.32598798507876,1.2441224660341656e-34,-1.2441224660341658e-37,-57.32598798507876,1.2441224660341658e-37,10.00000000000001,10.000000000000012,1.0329535188130616e-13,1.5033762328381607e-05,1.2459320909951767e-05,-0.07907673414107214,0.0,"[10.0,10.0,10.0]","[3.333333333333333,3.333333333333333,3.333333333333333]",2.2163581138171068e-141,1.0,True,"Midpoint of the global spectral gap; Float64 counts equal at its 1/4,1/2,3/4 points","[[2.2163581138188705e-141,2.2163581138171068e-141],[1.4278930950967542e-109,1.4278828621604674e-109],[1.4278930950978904e-109,1.427882862159818e-109]]",0,0.0,"[-7.339322757477676e-16,-3.2572263799074455e-15,1.219981871567724e-15]","{""PspCorrection"":0.09187494522099392,""Ewald"":-14.186487397403095,""Kinetic"":29.07598363049777,""AtomicNonlocalFR"":-14.214054394046684,""AtomicLocal"":-79.43302296949484,""Hartree"":28.516774462333153,""Xc"":-7.177056262186054}",PASS,1.4278930950978904e-109,1.0964774478207097e-39
122,iteration,CONTINUE,6.183625777419163e-06,6.183625777591455e-07,6.183625777591455e-07,False,False,linear_mixing,,0c3d200797dddde0c7cc62045075efbd6f6f514f2b7e25f51063ffea8605c6dd,10.00000000000001,13a4408682c7ab8cf6f1f788b8c496754c439470c7956ad417610047f903c1fd,10.000000000000007,91d2f3807f23b6805f123d4e75fa43c52eb615b05352a9495490cc186c2e73d9,10.00000000000001,24,9.654186796360297e-11,1.9506006812536748e-14,8f0edb84ea6a417159279dc3c26a5d8c393c380d8846755ae6ee30b2d6500371,90.04472033705784,0.0006074891332322084,c0bf27b50d21fbae7385a4d0d8a9ebd53e60a25fcd6196436545a171f0c2f521,9.70873156640067,-57.32598798508943,1.2440014390630815e-34,-1.2440014390630816e-37,-57.32598798508943,1.2440014390630816e-37,10.000000000000007,10.000000000000009,9.027180052914807e-14,1.3854412003776214e-05,1.1483267871653795e-05,-0.07907656734411925,0.0,"[10.0,10.0,10.0]","[3.333333333333333,3.333333333333333,3.333333333333333]",2.2168011343841034e-141,1.0,True,"Midpoint of the global spectral gap; Float64 counts equal at its 1/4,1/2,3/4 points","[[2.2168011343857416e-141,2.2168011343841034e-141],[1.4277166488436467e-109,1.42770641727756e-109],[1.427716648843322e-109,1.427706417278818e-109]]",0,0.0,"[-1.7958212735435307e-15,-2.45541852410452e-15,4.3881295691832085e-15]","{""PspCorrection"":0.09187494522099392,""Ewald"":-14.186487397403095,""Kinetic"":29.075983680443404,""AtomicNonlocalFR"":-14.214054393963206,""AtomicLocal"":-79.43302330444072,""Hartree"":28.516774793166626,""Xc"":-7.177056308113414}",PASS,1.4277166488436467e-109,1.0091984463161533e-39
123,iteration,CONTINUE,5.5930550085104205e-06,5.593055008485655e-07,5.593055008485655e-07,False,False,linear_mixing,,91d2f3807f23b6805f123d4e75fa43c52eb615b05352a9495490cc186c2e73d9,10.00000000000001,05bd143df3a830940c524e0e76c19a960dfa6653fa77808c95dc1b4701adbb69,10.000000000000007,2b5117cb0c16d507190d9b5ee76343a2f5700d989df88cf2139627e167dea5c7,10.000000000000009,24,9.51952087328513e-11,2.3824092385775798e-14,ca69900b5a41e350857fe2152b6454b9858b90e0e81436287c7f5f4579b6ec23,90.0447201877503,0.0005598133245906305,4631f609266b3ed07bc51c5fe3f980a34780955a38ab4008aee614d5b799826e,9.70873188245138,-57.32598798509839,1.2438900457148103e-34,-1.2438900457148103e-37,-57.32598798509839,1.2438900457148103e-37,10.000000000000007,10.000000000000012,7.799665077846276e-14,1.2767324993566416e-05,1.0583496120365828e-05,-0.07907641282752514,0.0,"[10.0,10.0,10.0]","[3.333333333333333,3.333333333333333,3.333333333333333]",2.217208559510614e-141,1.0,True,"Midpoint of the global spectral gap; Float64 counts equal at its 1/4,1/2,3/4 points","[[2.2172085595126303e-141,2.217208559510614e-141],[1.4275543810510903e-109,1.4275441507469974e-109],[1.4275543810514148e-109,1.4275441507470785e-109]]",0,0.0,"[1.5917707813647508e-15,1.1749841106485794e-15,2.416925505761315e-15]","{""PspCorrection"":0.09187494522099392,""Ewald"":-14.186487397403095,""Kinetic"":29.075983728445024,""AtomicNonlocalFR"":-14.214054394979295,""AtomicLocal"":-79.43302361577418,""Hartree"":28.516775100025548,""Xc"":-7.177056350633394}",PASS,1.4275543810514148e-109,9.288511602066719e-40
