map_index,map_role,status,unmixed_residual_l2,mixed_step_l2,actual_next_step_l2,density_candidate,closure_checks_passed,next_density_source,failure_reason,n_in_sha256,n_in_electron_count,n_out_sha256,n_out_electron_count,n_next_sha256,n_next_electron_count,target_states,max_input_h_residual_ha,max_gram_norm,potential_sha256,potential_norm,potential_change_norm,probe_action_sha256,probe_action_norm,internal_energy_ha,entropy_dimensionless,entropy_energy_ha,free_energy_ha,free_energy_arithmetic_error_ha,real_electron_count,orbital_electron_count,pauli_density_relative_l2,max_self_density_h_residual_ha,max_self_rayleigh_residual_ha,mu_ha,electron_residual,electrons_per_k_unweighted,electrons_per_k_weighted,occupation_minimum,occupation_maximum,numerical_plateau,mu_selection_rule,highest_two,iterations,occupation_stationarity_max_abs_ha,magnetization_integral,energy_terms_ha,band_status,band_max_top_occupation,rayleigh_occupation_max_difference
109,iteration,CONTINUE,2.304588768096729e-05,2.3045887680915065e-06,2.3045887680915065e-06,False,False,linear_mixing,,42d335cd2b00a71050e0879059453d8983446ea07d713eb7a0d2efec3b71ca70,10.00000000000001,6c522fa3c8dd76f543d717ec7fc9c2a702dcb4ebb4e68fed8ad46931fba962ef,9.999999999999998,62446acd4cb53896de310341979f6d7ae778af98d068402e6c3bba3d11194cb8,10.00000000000001,24,9.394432521396405e-11,2.355224095021512e-14,766d3fb27d49174b74cbbbd5a04821a5cd23312f505af2505d03f3b5824d9960,90.0447040157979,0.0017561171709118352,4b5d51e4dd8636f50b8a3aa6af135708ba14de44c088a56bda4c049391322867,9.708724046451836,-57.32598798463458,1.2467153319184668e-34,-1.2467153319184668e-37,-57.32598798463458,1.2467153319184668e-37,9.999999999999998,10.0,4.210821207248078e-14,3.99997249226833e-05,3.310372636741754e-05,-0.07908012018469325,0.0,"[10.0,10.0,10.0]","[3.333333333333333,3.333333333333333,3.333333333333333]",2.2068097831759803e-141,1.0,True,"Midpoint of the global spectral gap; Float64 counts equal at its 1/4,1/2,3/4 points","[[2.2068097831797436e-141,2.2068097831759803e-141],[1.4316925067329993e-109,1.4316822485609375e-109],[1.4316925067320226e-109,1.4316822485607749e-109]]",0,0.0,"[4.171719607335096e-15,3.373902822300713e-15,-1.5692614130821919e-15]","{""PspCorrection"":0.09187494522099392,""Ewald"":-14.186487397403095,""Kinetic"":29.075983058737705,""AtomicNonlocalFR"":-14.21405464259431,""AtomicLocal"":-79.43301658434653,""Hartree"":28.516767980273073,""Xc"":-7.17705534452241}",PASS,1.4316925067329993e-109,2.9626385867836746e-39
110,iteration,CONTINUE,2.0814267485206054e-05,2.081426748522809e-06,2.081426748522809e-06,False,False,linear_mixing,,62446acd4cb53896de310341979f6d7ae778af98d068402e6c3bba3d11194cb8,10.00000000000001,7c32fd54b40aec37b06f919d22c94334d5a75c38d34fcbc4dfde964c1046e514,10.000000000000007,78608e17d8ef112617996b6bdcd58ac1adbb1df42e08fff31ee4736d9155f4f4,10.00000000000001,24,9.920336152808887e-11,2.1488478296118215e-14,bb28bbf50282c99662ff643409696a20d8425bffab705f6868dd553f59da5aaf,90.04470749185549,0.0016187798383721283,a693a36db59716bdf251d9bbae897d62e422f4a1c0f1488b3aae8953f97a6fef,9.708724938239788,-57.32598798471362,1.2463883209302849e-34,-1.2463883209302849e-37,-57.32598798471362,1.2463883209302849e-37,10.000000000000007,10.000000000000012,4.4262928451673307e-14,3.687209835711832e-05,3.051827150073386e-05,-0.07907970814276882,0.0,"[10.0,10.0,10.0]","[3.333333333333333,3.333333333333333,3.333333333333333]",2.2080195888672042e-141,1.0,True,"Midpoint of the global spectral gap; Float64 counts equal at its 1/4,1/2,3/4 points","[[2.2080195888720993e-141,2.2080195888672042e-141],[1.4312114489982202e-109,1.431201194173188e-109],[1.4312114489987083e-109,1.4312011941752623e-109]]",0,0.0,"[-3.007395185056898e-15,-1.1619787545755228e-15,-4.522618284174694e-15]","{""PspCorrection"":0.09187494522099392,""Ewald"":-14.186487397403095,""Kinetic"":29.07598308161559,""AtomicNonlocalFR"":-14.214054588065316,""AtomicLocal"":-79.43301730964987,""Hartree"":28.51676873708194,""Xc"":-7.177055453513859}",PASS,1.4312114489987083e-109,2.7276327196612534e-39
111,iteration,CONTINUE,1.8800503157841956e-05,1.880050315774994e-06,1.880050315774994e-06,False,False,linear_mixing,,78608e17d8ef112617996b6bdcd58ac1adbb1df42e08fff31ee4736d9155f4f4,10.00000000000001,4881734e84e4d1a46ed62d99ec57d149e48902125744739f378cb2fab1258c6e,10.000000000000009,236e957796767583cdde95d9b6a8dc788bfc32f83e3ea2b2dd1ebcace791da86,10.00000000000001,24,9.826531164721777e-11,2.3582596909432437e-14,2f2dff6fcb1482355f0963897e84b4d1d7d3684f4e65013bb0390f8c2a7489ef,90.04471040464522,0.0014921396246721484,af03aedf4129c2272e840099a46bb85c9262a284b15ebe175327d7c1fc241c68,9.708725762112891,-57.32598798478056,1.2460872498787157e-34,-1.2460872498787158e-37,-57.32598798478056,1.2460872498787158e-37,10.000000000000009,10.000000000000009,5.44192551503412e-14,3.398813804245547e-05,2.8134020871649243e-05,-0.07907932562063404,0.0,"[10.0,10.0,10.0]","[3.333333333333333,3.333333333333333,3.333333333333333]",2.209132293353119e-141,1.0,True,"Midpoint of the global spectral gap; Float64 counts equal at its 1/4,1/2,3/4 points","[[2.209132293356384e-141,2.209132293353119e-141],[1.4307688949871673e-109,1.4307586432490005e-109],[1.4307688949881839e-109,1.4307586432503423e-109]]",0,0.0,"[1.2551179355931746e-15,-2.5482758613196227e-15,-1.5268268623697644e-15]","{""PspCorrection"":0.09187494522099392,""Ewald"":-14.186487397403095,""Kinetic"":29.07598311480569,""AtomicNonlocalFR"":-14.214054543385721,""AtomicLocal"":-79.43301799743504,""Hartree"":28.516769448980156,""Xc"":-7.177055555563541}",PASS,1.4307688949881839e-109,2.511183532400645e-39
112,iteration,CONTINUE,1.6983215398794626e-05,1.6983215399045437e-06,1.6983215399045437e-06,False,False,linear_mixing,,236e957796767583cdde95d9b6a8dc788bfc32f83e3ea2b2dd1ebcace791da86,10.00000000000001,5728a597f3555f3016bff68f1fbf49dcd95010cf7c975ee70e8888cca3705b46,10.000000000000012,03ca24b94b5dc195200956c0464a4fd7300e728737c899b2d268bb153d6a75e9,10.000000000000009,24,9.937873567586252e-11,2.1428312603939957e-14,e6e233a0871e0b4f880d2aa7ee218cbaac40fb2688e423ad554f58d4f2693379,90.04471282178305,0.0013753682515665626,a21f25bb8dd18c343612113e42d8849bce9dcf01d34573cbab49c5e8fc920ac9,9.708726523171064,-57.32598798483704,1.2458100703735516e-34,-1.2458100703735516e-37,-57.32598798483704,1.2458100703735516e-37,10.000000000000012,10.00000000000001,5.2899239548074454e-14,3.132895031534499e-05,2.593539927159616e-05,-0.07907897057025269,0.0,"[10.0,10.0,10.0]","[3.333333333333333,3.333333333333333,3.333333333333333]",2.2101556732880765e-141,1.0,True,"Midpoint of the global spectral gap; Float64 counts equal at its 1/4,1/2,3/4 points","[[2.210155673290966e-141,2.2101556732880765e-141],[1.4303617788643517e-109,1.4303515299701976e-109],[1.4303617788663435e-109,1.4303515299706855e-109]]",0,0.0,"[2.5130315241082774e-15,-2.5996497378158646e-15,5.634843906445397e-15]","{""PspCorrection"":0.09187494522099392,""Ewald"":-14.186487397403095,""Kinetic"":29.075983155745803,""AtomicNonlocalFR"":-14.214054507032603,""AtomicLocal"":-79.4330186477299,""Hartree"":28.51677011732682,""Xc"":-7.177055650965062}",PASS,1.4303617788663435e-109,2.3118369294741087e-39
113,iteration,CONTINUE,1.5343126429523516e-05,1.5343126429392416e-06,1.5343126429392416e-06,False,False,linear_mixing,,03ca24b94b5dc195200956c0464a4fd7300e728737c899b2d268bb153d6a75e9,10.000000000000009,71b03a898ce89c174b8a34e88293976a3b719f1fad6838e91f0c3cecf35adb34,10.000000000000005,2abe97590ec153119c571c575b971e9b41b54554f3d985504a443de72df5502e,10.000000000000009,24,9.861489218518584e-11,2.0907128640762468e-14,ad1903d5f265f62fb252a40e9ad6d8ddd7b48cb001b170b19d56165ce85ac430,90.04471480408523,0.0012677008177008596,c64274b1dcbbe5236ad9b284461ecd90edbe04da3c1bdef10ccf37e74f00f8cc,9.70872722613816,-57.325987984884904,1.245554894558501e-34,-1.245554894558501e-37,-57.325987984884904,1.245554894558501e-37,10.000000000000005,10.000000000000007,4.35399616464867e-14,2.8877098478319136e-05,2.3908028288470195e-05,-0.07907864108039582,0.0,"[10.0,10.0,10.0]","[3.333333333333333,3.333333333333333,3.333333333333333]",2.2110968859307739e-141,1.0,True,"Midpoint of the global spectral gap; Float64 counts equal at its 1/4,1/2,3/4 points","[[2.2110968859330364e-141,2.2110968859307739e-141],[1.4299872767044153e-109,1.429977030429528e-109],[1.4299872767048219e-109,1.4299770304305847e-109]]",0,0.0,"[4.827919099999485e-16,-2.2369187177357526e-15,4.368582272222066e-15]","{""PspCorrection"":0.09187494522099392,""Ewald"":-14.186487397403095,""Kinetic"":29.075983202391015,""AtomicNonlocalFR"":-14.214054477742653,""AtomicLocal"":-79.43301926103157,""Hartree"":28.516770743712215,""Xc"":-7.177055740031808}",PASS,1.4299872767048219e-109,2.128251329694876e-39
114,iteration,CONTINUE,1.3862857345911911e-05,1.38628573460133e-06,1.38628573460133e-06,False,False,linear_mixing,,2abe97590ec153119c571c575b971e9b41b54554f3d985504a443de72df5502e,10.000000000000009,099a303c71e11f8d3b6ad36f9ebeb37f41d3d7edc42fe0a370bdadb3963e6bcf,10.0,b603f92a79b40dbbae5bf57ae53fb3a19e0deb59438e3a8aa649725c60c0525b,10.000000000000009,24,9.993361428366505e-11,2.3541978372654724e-14,c5ae9a412380a9df4dd58dca75d3d5c8bb24fec9aaf646b97e9b9c76ce18cf45,90.04471640612297,0.001168431359044805,42e6f0320fe76b41da6df6690acac101689fac393b09440d43e181176ebc74f9,9.708727875389092,-57.32598798492539,1.2453199826849478e-34,-1.2453199826849478e-37,-57.32598798492539,1.2453199826849478e-37,10.0,10.000000000000004,4.056365877583989e-14,2.6616486409931058e-05,2.20386301914035e-05,-0.07907833536779925,0.0,"[10.0,10.0,10.0]","[3.333333333333333,3.333333333333333,3.333333333333333]",2.2119625178525422e-141,1.0,True,"Midpoint of the global spectral gap; Float64 counts equal at its 1/4,1/2,3/4 points","[[2.2119625178553085e-141,2.2119625178525422e-141],[1.429642787702746e-109,1.4296325438423844e-109],[1.429642787701852e-109,1.4296325438429531e-109]]",0,0.0,"[-2.80847606603547e-15,-1.880581749196755e-15,-1.2339434097581982e-15]","{""PspCorrection"":0.09187494522099392,""Ewald"":-14.186487397403095,""Kinetic"":29.075983253021423,""AtomicNonlocalFR"":-14.214054454410087,""AtomicLocal"":-79.43301983813126,""Hartree"":28.516771329857335,""Xc"":-7.17705582308069}",PASS,1.429642787702746e-109,1.959189039944889e-39
115,iteration,CONTINUE,1.2526737861207042e-05,1.2526737861021592e-06,1.2526737861021592e-06,False,False,linear_mixing,,b603f92a79b40dbbae5bf57ae53fb3a19e0deb59438e3a8aa649725c60c0525b,10.000000000000009,cbe462b32712fb853d7ff47847ed1aceafcc3fd2bf0e12187c3a8e909e30c4b3,9.999999999999998,99bff1bae48aa20f9867162cd9d397f995fdda7838cffca14fcefa7c68acaa81,10.000000000000009,24,9.948134131867816e-11,2.586088358598736e-14,18c10b60ccc00903d4bb1956cc8e171a38905e3a214d6c9d6f48b8183c037c10,90.0447176767576,0.0010769082103076048,fa11c7fab68bb2a74ca9eb1b0b0787f2d7cdc03c5e74b9a6f0fcb227b16f5f76,9.708728474975034,-57.32598798495958,1.2451037316343517e-34,-1.2451037316343518e-37,-57.32598798495958,1.2451037316343518e-37,9.999999999999998,9.999999999999998,3.059600404578177e-13,2.4532261692191796e-05,2.0314950910520063e-05,-0.079078051768895,0.0,"[10.0,10.0,10.0]","[3.333333333333333,3.333333333333333,3.333333333333333]",2.21275863000015e-141,1.0,True,"Midpoint of the global spectral gap; Float64 counts equal at its 1/4,1/2,3/4 points","[[2.2127586300050557e-141,2.21275863000015e-141],[1.4293259168206492e-109,1.429315675186776e-109],[1.4293259168213805e-109,1.4293156751875073e-109]]",0,0.0,"[-8.663879292725178e-16,3.6547626130678877e-16,3.847922978006109e-15]","{""PspCorrection"":0.09187494522099392,""Ewald"":-14.186487397403095,""Kinetic"":29.07598330625622,""AtomicNonlocalFR"":-14.214054436101055,""AtomicLocal"":-79.43302038008578,""Hartree"":28.516771877585754,""Xc"":-7.177055900432618}",PASS,1.4293259168213805e-109,1.8035084255496275e-39
116,iteration,CONTINUE,1.1320639437510152e-05,1.132063943730907e-06,1.132063943730907e-06,False,False,linear_mixing,,99bff1bae48aa20f9867162cd9d397f995fdda7838cffca14fcefa7c68acaa81,10.000000000000009,9ee066a443e808e3dfa5813264854e610ea43344ec139d46405beb65f8cf5836,10.00000000000001,47ce2d38f395ba730c970acaf602bfbda9ab4c0126353bd5db125ce897db2789,10.00000000000001,24,9.66596281133309e-11,2.1298635782441412e-14,20fd3a1b4a9eb5676dea4e78b93de04e89c6a7ffe13c95f8212a83198d6a07f3,90.04471865964106,0.000992529841880536,029d392d2ce052c969d70fb11572350e760a75a8a9bfd0ede301e1171429de64,9.708729028646765,-57.325987984988586,1.2449046643181402e-34,-1.2449046643181402e-37,-57.325987984988586,1.2449046643181402e-37,10.00000000000001,10.000000000000012,1.1410957226607635e-13,2.261072022602081e-05,1.872568231581022e-05,-0.07907778873209052,0.0,"[10.0,10.0,10.0]","[3.333333333333333,3.333333333333333,3.333333333333333]",2.213490799126059e-141,1.0,True,"Midpoint of the global spectral gap; Float64 counts equal at its 1/4,1/2,3/4 points","[[2.2134907991294564e-141,2.213490799126059e-141],[1.4290344587299869e-109,1.42902421914585e-109],[1.4290344587299056e-109,1.4290242191471903e-109]]",0,0.0,"[-1.4477256301448762e-15,-4.187141958688253e-15,-5.693825351661555e-16]","{""PspCorrection"":0.09187494522099392,""Ewald"":-14.186487397403095,""Kinetic"":29.07598336097417,""AtomicNonlocalFR"":-14.21405442201424,""AtomicLocal"":-79.43302088814438,""Hartree"":28.516772388784695,""Xc"":-7.177055972406737}",PASS,1.4290344587299869e-109,1.660156459440659e-39
117,iteration,CONTINUE,1.0231823489753334e-05,1.0231823489809727e-06,1.0231823489809727e-06,False,False,linear_mixing,,47ce2d38f395ba730c970acaf602bfbda9ab4c0126353bd5db125ce897db2789,10.00000000000001,1702bf6e7b5fb5690372b6a356ac4c687c9e8e3e07e1d2c4847504b97b7f1029,10.000000000000009,5038c05d7d917b4b4a6573a226bbec61c8600e32752229cb9b8be8fa0fcd3a35,10.00000000000001,24,9.729946025893875e-11,2.511332218817389e-14,46ad5615ce522122f349cb6df58c0439e5fbfa8aedda85df39e51ddccb33a2d7,90.04471939367556,0.0009147411298954704,a5744d9ea644ff2619d0e6ef1dca37028232c587ac14a0a94f6be70568e2b81f,9.708729539876456,-57.32598798501306,1.244721419893711e-34,-1.244721419893711e-37,-57.32598798501306,1.244721419893711e-37,10.000000000000009,10.00000000000001,1.384807206704255e-13,2.083920344879098e-05,1.7260373211738116e-05,-0.07907754481051493,0.0,"[10.0,10.0,10.0]","[3.333333333333333,3.333333333333333,3.333333333333333]",2.2141641561578112e-141,1.0,True,"Midpoint of the global spectral gap; Float64 counts equal at its 1/4,1/2,3/4 points","[[2.214164156160706e-141,2.2141641561578112e-141],[1.428766383023526e-109,1.42875614532984e-109],[1.428766383023526e-109,1.4287561453295963e-109]]",0,0.0,"[1.0691062760261026e-15,-1.2099069725934573e-15,-4.143594863080036e-15]","{""PspCorrection"":0.09187494522099392,""Ewald"":-14.186487397403095,""Kinetic"":29.075983416265686,""AtomicNonlocalFR"":-14.214054411463497,""AtomicLocal"":-79.43302136367004,""Hartree"":28.516772865352465,""Xc"":-7.1770560393155645}",PASS,1.428766383023526e-109,1.528162171109941e-39
118,iteration,CONTINUE,9.24880796165704e-06,9.248807961738135e-07,9.248807961738135e-07,False,False,linear_mixing,,5038c05d7d917b4b4a6573a226bbec61c8600e32752229cb9b8be8fa0fcd3a35,10.00000000000001,89eec2be538ac9ce7ddd3e34ebe67d6314b8d79d836ad338e37931bd02f75316,10.000000000000004,454d64a482606061fc43e47df25a9a1569b8d0034ad9e16988a4b47fae3f24b0,10.000000000000009,24,9.724036115890367e-11,2.0963486906373204e-14,4ce3bb9fac4dc5c2fde6fd784718347555cd362497fdb682d93055420f4c0ac2,90.04471991345669,0.0008430294720440338,81f9dd76c76a9366dc70a6b154f07f95bd048d9e379dbb05a14b25819f587311,9.708730011877924,-57.32598798503377,1.2445527447016812e-34,-1.2445527447016811e-37,-57.32598798503377,1.2445527447016811e-37,10.000000000000004,10.000000000000007,1.4825486793698976e-13,1.9206068789669716e-05,1.5909420244156063e-05,-0.079077318655268,0.0,"[10.0,10.0,10.0]","[3.333333333333333,3.333333333333333,3.333333333333333]",2.214783421458148e-141,1.0,True,"Midpoint of the global spectral gap; Float64 counts equal at its 1/4,1/2,3/4 points","[[2.214783421460414e-141,2.214783421458148e-141],[1.4285198204779534e-109,1.4285095845246386e-109],[1.4285198204762886e-109,1.4285095845232989e-109]]",0,0.0,"[1.9662464738802039e-16,-8.219382092167996e-16,-6.855587154753584e-16]","{""PspCorrection"":0.09187494522099392,""Ewald"":-14.186487397403095,""Kinetic"":29.075983471374066,""AtomicNonlocalFR"":-14.214054403863202,""AtomicLocal"":-79.43302180800305,""Hartree"":28.516773309097317,""Xc"":-7.177056101456809}",PASS,1.4285198204779534e-109,1.4066314825225354e-39
119,iteration,CONTINUE,8.36123482204733e-06,8.361234822102093e-07,8.361234822102093e-07,False,False,linear_mixing,,454d64a482606061fc43e47df25a9a1569b8d0034ad9e16988a4b47fae3f24b0,10.000000000000009,1d1790a8484a4373ec3e0b1292867129fae96cae9ca4c2110f5b9130244b050f,10.000000000000009,ff576af2bc10b382748f0e7f1559b1c60d2fc62d37aea3fb68493859acc0af90,10.000000000000009,24,9.905043375106363e-11,2.4578800680909793e-14,f48af386a13452c5824300bfdef3c96b67253e58003bca81b4535c48c62208ab,90.0447202497168,0.0007769226458607159,2ffebe36809cdc14b0eee676ed42ac4cae511c2c2f16284857d5ba02ab8f9c96,9.708730447625573,-57.32598798505137,1.2443974837744727e-34,-1.2443974837744727e-37,-57.32598798505137,1.2443974837744727e-37,10.000000000000009,10.000000000000009,1.1170346602320701e-13,1.7700537277366084e-05,1.4663920540620173e-05,-0.07907710900918169,0.0,"[10.0,10.0,10.0]","[3.333333333333333,3.333333333333333,3.333333333333333]",2.2153529376590988e-141,1.0,True,"Midpoint of the global spectral gap; Float64 counts equal at its 1/4,1/2,3/4 points","[[2.2153529376627508e-141,2.2153529376590988e-141],[1.4282930501603822e-109,1.4282828158094032e-109],[1.4282930501603822e-109,1.4282828158112705e-109]]",0,0.0,"[2.0216832495802743e-15,2.0560304903921517e-15,3.238550746850657e-15]","{""PspCorrection"":0.09187494522099392,""Ewald"":-14.186487397403095,""Kinetic"":29.07598352575554,""AtomicNonlocalFR"":-14.214054398715895,""AtomicLocal"":-79.43302222272335,""Hartree"":28.516773721945377,""Xc"":-7.17705615913094}",PASS,1.4282930501603822e-109,1.294738321282029e-39
120,iteration,CONTINUE,7.559767144252751e-06,7.559767144268696e-07,7.559767144268696e-07,False,False,linear_mixing,,ff576af2bc10b382748f0e7f1559b1c60d2fc62d37aea3fb68493859acc0af90,10.000000000000009,8ce6c88a31dd1fe69d2f84b3826f639e8d9f7fd203053ba9a104d1ee5202c3ca,10.000000000000005,1b61c8adf5f4d58f11983441280583791ff057dfac1d462e8fa10af4a284e2f6,10.000000000000009,24,9.169670433550318e-11,2.4206534278501437e-14,121ffcf3c9dc3ba5ab0f553c1e76dc3ac25c48445acd7dbe01bc53386018cf27,90.04472042964048,0.000715984200796853,e3caad0a821f116d70e4ae3a31b1197c6ccde769d6d1780de4806fdf4d97a6ab,9.708730849871738,-57.325987985066234,1.2442545733342527e-34,-1.2442545733342528e-37,-57.325987985066234,1.2442545733342528e-37,10.000000000000005,10.000000000000007,1.0403230157648471e-13,1.631267217754092e-05,1.3515667480631517e-05,-0.07907691470067443,0.0,"[10.0,10.0,10.0]","[3.333333333333333,3.333333333333333,3.333333333333333]",2.21587669947823e-141,1.0,True,"Midpoint of the global spectral gap; Float64 counts equal at its 1/4,1/2,3/4 points","[[2.215876699481253e-141,2.21587669947823e-141],[1.4280844881876901e-109,1.4280742553176338e-109],[1.4280844881922766e-109,1.4280742553183644e-109]]",0,0.0,"[3.163541441044858e-15,3.998909492884405e-15,-2.3392269617514413e-15]","{""PspCorrection"":0.09187494522099392,""Ewald"":-14.186487397403095,""Kinetic"":29.075983578961154,""AtomicNonlocalFR"":-14.214054395596794,""AtomicLocal"":-79.43302260933326,""Hartree"":28.5167741057054,""Xc"":-7.177056212620628}",PASS,1.4280844881922766e-109,1.1917221475515818e-39
121,iteration,CONTINUE,6.835985217650165e-06,6.835985217649395e-07,6.835985217649395e-07,False,False,linear_mixing,,1b61c8adf5f4d58f11983441280583791ff057dfac1d462e8fa10af4a284e2f6,10.000000000000009,a9d7c9c4f666af460b457bbb0ace70a866ad33eca0cbb48f7e1a9cf5cd8e0a2f,10.000000000000009,ddd2d4a821f00a6b751e7f576b550ff3dce97d8660ad29df0f581c9b7a0ecd29,10.00000000000001,24,9.882532708968683e-11,2.0830533316363383e-14,3ca9f5747865a015d78d10c71b1cffc41c100e74dce6796d02938a7a5e686328,90.04472047723873,0.0006598116786270045,e8661cdf08a11ef3eb1198d5f554f0bbfce5943d12bf6c8660c70f81688040af,9.7087312211629,-57.32598798507877,1.244123033552566e-34,-1.244123033552566e-37,-57.32598798507877,1.244123033552566e-37,10.000000000000009,10.000000000000009,9.473516414341767e-14,1.5033317127887727e-05,1.2457102353540556e-05,-0.0790767346382915,0.0,"[10.0,10.0,10.0]","[3.333333333333333,3.333333333333333,3.333333333333333]",2.216358381516008e-141,1.0,True,"Midpoint of the global spectral gap; Float64 counts equal at its 1/4,1/2,3/4 points","[[2.216358381517268e-141,2.216358381516008e-141],[1.4278926767335547e-109,1.4278824452243187e-109],[1.427892676733636e-109,1.4278824452231825e-109]]",0,0.0,"[-3.186989695305021e-15,-2.6860068546514365e-15,-2.523335184430439e-15]","{""PspCorrection"":0.09187494522099392,""Ewald"":-14.186487397403095,""Kinetic"":29.075983630655877,""AtomicNonlocalFR"":-14.214054394144856,""AtomicLocal"":-79.43302296936182,""Hartree"":28.51677446215236,""Xc"":-7.177056262198236}",PASS,1.427892676733636e-109,1.096881785079611e-39
122,iteration,CONTINUE,6.182297313409934e-06,6.182297313530775e-07,6.182297313530775e-07,False,False,linear_mixing,,ddd2d4a821f00a6b751e7f576b550ff3dce97d8660ad29df0f581c9b7a0ecd29,10.00000000000001,4c724de87283910d4864dce25f637e84c3fe44492844d99ad11b073be74426cd,10.000000000000007,bbba1a4ee0632a3fccc21b2c6377399f413482f511ab266216a53a6f38b893b4,10.00000000000001,24,9.882443629624925e-11,2.195273852571039e-14,c18cb4a97a200cb8a3eebd306f1e3649fbbb946af11be4044366ce194239716c,90.04472041366377,0.0006080338091451053,c8e1e68bfa8a5a467a19ea1906e7fc0e9de945feb8198eda440180734c6ad625,9.70873156385491,-57.32598798508943,1.2440019619993326e-34,-1.2440019619993327e-37,-57.32598798508943,1.2440019619993327e-37,10.000000000000007,10.000000000000009,8.389109348917319e-14,1.3854016350494583e-05,1.1481240726641746e-05,-0.07907656780544214,0.0,"[10.0,10.0,10.0]","[3.333333333333333,3.333333333333333,3.333333333333333]",2.2168013637525605e-141,1.0,True,"Midpoint of the global spectral gap; Float64 counts equal at its 1/4,1/2,3/4 points","[[2.216801363754325e-141,2.2168013637525605e-141],[1.427716274101458e-109,1.4277060438459215e-109],[1.427716274100687e-109,1.4277060438441766e-109]]",0,0.0,"[-3.835829475027853e-15,-3.446330949675734e-15,-1.5321874162555816e-15]","{""PspCorrection"":0.09187494522099392,""Ewald"":-14.186487397403095,""Kinetic"":29.07598368058583,""AtomicNonlocalFR"":-14.214054394053145,""AtomicLocal"":-79.43302330430353,""Hartree"":28.5167747929859,""Xc"":-7.177056308122379}",PASS,1.427716274101458e-109,1.0095710935871302e-39
